sessionId, userId
42469, 2669
42470, 3900
42470, 4462
42471, 436
42472, 4426
42472, 3108
42472, 2323
42473, 3621
42473, 1526
42474, 4352
42474, 3879
42474, 4210
42475, 1649
42475, 4718
42475, 377
42476, 2251
42477, 2909
42477, 3031
42478, 3397
42478, 3899
42479, 678
42479, 635
42479, 3931
42480, 450
42480, 2762
42480, 4887
42480, 4832
42480, 4487
42481, 4823
42482, 2276
42482, 694
42482, 3775
42482, 67
42483, 1797
42483, 1839
42483, 3765
42483, 2500
42484, 4749
42484, 2751
42484, 2878
42484, 3559
42484, 1424
42484, 3153
42484, 679
42484, 596
42484, 252
42485, 4942
42486, 3131
42487, 4005
42487, 2437
42487, 3235
42487, 4678
42488, 2881
42488, 2132
42488, 4382
42488, 149
42488, 4068
42488, 1338
42489, 733
42489, 399
42489, 4373
42489, 2682
42489, 1868
42489, 23
42490, 1336
42490, 3468
42490, 3332
42490, 642
42490, 813
42490, 2477
42491, 4833
42492, 4093
42492, 2755
42492, 4706
42492, 914
42492, 2283
42492, 590
42493, 1517
42494, 2683
42494, 2638
42494, 3749
42494, 4587
42494, 3479
42495, 792
42495, 1344
42495, 67
42495, 1396
42496, 667
42496, 3517
42496, 958
42496, 47
42496, 2622
42497, 2481
42498, 3128
42498, 4594
42498, 2588
42498, 3542
42499, 2587
42499, 2268
42499, 976
42499, 4581
42499, 274
42499, 702
42499, 1501
42500, 1311
42500, 3306
42500, 4794
42500, 3213
42500, 2382
42500, 2838
42501, 552
42502, 4258
42502, 361
42502, 2092
42502, 110
42503, 1795
42503, 4603
42503, 4289
42503, 2668
42503, 1715
42503, 2326
42503, 296
42504, 4731
42504, 4699
42504, 3868
42504, 4329
42505, 395
42506, 3489
42506, 2439
42507, 1072
42507, 2058
42508, 819
42509, 1181
42510, 2131
42511, 4732
42511, 1767
42511, 2808
42511, 3699
42511, 1022
42511, 1548
42511, 204
42512, 7
42513, 2189
42513, 516
42513, 2935
42514, 2282
42514, 2350
42514, 3538
42514, 3795
42514, 3293
42515, 4241
42515, 4891
42516, 2909
42516, 1470
42517, 95
42517, 775
42517, 2681
42517, 1482
42517, 3702
42518, 3394
42518, 2126
42518, 4153
42519, 3546
42519, 3147
42519, 2833
42519, 4976
42519, 1198
42520, 2800
42521, 4145
42521, 4509
42521, 1741
42521, 4822
42521, 552
42522, 3126
42522, 4863
42522, 2772
42523, 2109
42524, 2303
42524, 801
42524, 221
42524, 1136
42525, 43
42525, 1016
42525, 232
42525, 2714
42525, 1171
42525, 864
42525, 3876
42525, 293
42526, 637
42527, 2931
42528, 3441
42529, 781
42529, 752
42529, 2523
42529, 1604
42530, 4741
42530, 1346
42530, 4942
42531, 1333
42531, 3047
42531, 2595
42531, 1785
42531, 2509
42531, 1390
42531, 4425
42532, 252
42532, 1081
42533, 2879
42534, 4343
42534, 1478
42535, 698
42535, 856
42536, 2570
42536, 271
42536, 3802
42536, 1394
42536, 1036
42536, 1910
42536, 2965
42537, 2472
42537, 470
42537, 2136
42537, 709
42537, 3440
42538, 202
42538, 3803
42538, 1789
42538, 1814
42538, 3252
42538, 4064
42538, 143
42539, 1827
42539, 2760
42540, 3742
42540, 2843
42540, 1853
42541, 3923
42541, 2217
42541, 3545
42541, 4765
42541, 591
42541, 308
42542, 858
42542, 747
42542, 2234
42542, 402
42543, 2966
42543, 1248
42543, 1468
42543, 3327
42543, 1508
42544, 258
42544, 4686
42544, 4662
42545, 4554
42545, 488
42546, 1878
42546, 183
42546, 3589
42546, 4954
42546, 4963
42546, 4871
42546, 1845
42546, 284
42547, 506
42547, 2869
42547, 3009
42547, 2629
42547, 2786
42548, 1678
42548, 1718
42548, 3799
42548, 2993
42549, 1059
42550, 3711
42551, 1882
42551, 412
42552, 4087
42552, 2469
42552, 4534
42552, 1700
42553, 2319
42554, 2568
42555, 3185
42555, 2623
42556, 3570
42556, 1944
42556, 394
42556, 2320
42556, 1736
42557, 3491
42557, 1779
42558, 1939
42558, 2503
42558, 3068
42559, 1903
42560, 3809
42560, 2826
42560, 3142
42560, 97
42560, 2175
42561, 2487
42561, 334
42562, 3005
42562, 502
42563, 1123
42563, 2038
42563, 365
42563, 126
42563, 2411
42563, 725
42563, 3937
42563, 2777
42563, 3398
42563, 2327
42564, 3937
42564, 3887
42564, 1850
42565, 3472
42566, 2877
42566, 3658
42567, 2652
42567, 4437
42568, 1770
42568, 3632
42568, 3925
42569, 1248
42569, 4294
42569, 4157
42569, 3855
42569, 2003
42569, 1542
42570, 3416
42571, 484
42571, 180
42572, 697
42572, 4817
42573, 4537
42573, 4949
42574, 2037
42574, 4348
42574, 498
42574, 296
42575, 2517
42575, 2213
42575, 1989
42575, 4973
42575, 1764
42576, 853
42576, 4183
42576, 241
42576, 4327
42577, 3507
42577, 4260
42577, 3398
42577, 4831
42577, 4906
42577, 642
42577, 2921
42578, 245
42578, 359
42578, 4917
42578, 1978
42578, 759
42578, 4207
42579, 344
42580, 2357
42580, 1786
42580, 2386
42580, 3732
42580, 2289
42581, 14
42581, 1839
42581, 1711
42581, 570
42581, 735
42581, 4815
42582, 2740
42582, 1925
42582, 4872
42583, 2092
42584, 594
42585, 4104
42585, 1027
42585, 2479
42585, 4773
42585, 1624
42586, 2986
42586, 4315
42586, 2070
42586, 2723
42586, 2630
42587, 82
42587, 3137
42587, 1939
42588, 1433
42589, 524
42589, 4381
42589, 2620
42590, 826
42590, 1058
42590, 2241
42591, 835
42591, 4826
42591, 1427
42591, 1385
42591, 1076
42591, 3910
42591, 3088
42592, 1743
42592, 4609
42592, 127
42593, 3461
42594, 2793
42594, 221
42595, 534
42595, 4955
42596, 1907
42596, 2429
42596, 2906
42597, 3013
42597, 1916
42597, 4718
42597, 2448
42597, 4721
42597, 1450
42598, 976
42599, 215
42600, 4158
42601, 4668
42601, 1422
42601, 235
42601, 4635
42601, 4974
42601, 798
42601, 2914
42602, 1731
42602, 798
42603, 1019
42603, 1175
42604, 3635
42604, 4473
42605, 2238
42605, 119
42606, 703
42606, 4726
42606, 576
42606, 4706
42607, 2660
42607, 1153
42607, 4869
42607, 3842
42607, 448
42607, 2256
42607, 1581
42608, 2218
42608, 868
42608, 3974
42609, 1433
42609, 1903
42609, 3012
42609, 4181
42609, 211
42609, 2257
42609, 4074
42610, 4593
42610, 4086
42610, 4710
42610, 1162
42610, 139
42611, 4940
42612, 2663
42612, 3188
42613, 2878
42613, 1510
42614, 3404
42614, 2233
42614, 2035
42614, 3177
42614, 4393
42614, 1931
42614, 980
42615, 459
42615, 3427
42615, 4193
42615, 601
42616, 1323
42616, 100
42616, 298
42616, 1562
42616, 928
42616, 4605
42617, 2114
42617, 3558
42617, 4795
42617, 4101
42617, 3287
42617, 484
42617, 3202
42618, 4713
42619, 4010
42619, 2537
42619, 4891
42620, 4281
42620, 3121
42621, 3194
42622, 231
42622, 1253
42622, 3864
42622, 3947
42623, 3442
42623, 2986
42623, 4003
42623, 2599
42623, 4872
42624, 4354
42624, 1764
42625, 262
42626, 2644
42627, 3636
42627, 4466
42628, 1295
42629, 4710
42629, 3546
42630, 1222
42631, 1191
42631, 752
42632, 765
42632, 4397
42632, 1205
42632, 1539
42632, 1740
42633, 98
42633, 2182
42633, 4251
42633, 2601
42634, 2801
42634, 2890
42635, 4673
42635, 4441
42636, 431
42636, 4229
42636, 939
42636, 1774
42637, 1003
42637, 3786
42638, 4024
42639, 3893
42639, 4752
42640, 3571
42640, 4722
42641, 140
42642, 2785
42643, 3590
42643, 1519
42643, 4056
42644, 1541
42644, 2723
42644, 2643
42644, 301
42645, 3662
42645, 477
42645, 4849
42646, 4558
42646, 1529
42647, 4329
42647, 4013
42647, 698
42648, 2532
42648, 4167
42648, 4834
42648, 1225
42648, 4491
42648, 2435
42648, 3449
42648, 3027
42648, 2024
42649, 4859
42650, 2053
42650, 2169
42651, 3907
42651, 2343
42652, 4712
42653, 4245
42654, 303
42655, 3022
42656, 2834
42656, 4206
42656, 273
42656, 803
42657, 3414
42657, 977
42657, 978
42657, 3546
42657, 3833
42657, 4285
42657, 2145
42657, 2796
42658, 4634
42658, 2803
42659, 2616
42660, 1720
42660, 1812
42660, 3980
42660, 2081
42661, 667
42661, 755
42662, 337
42662, 189
42662, 4521
42662, 1914
42662, 326
42663, 2869
42663, 1663
42663, 4160
42663, 203
42663, 1926
42663, 2896
42663, 4745
42663, 2739
42663, 3992
42663, 1149
42664, 3308
42664, 2357
42664, 456
42664, 3075
42664, 1695
42664, 2882
42665, 283
42665, 1380
42665, 3124
42666, 3442
42666, 2840
42667, 1750
42667, 2228
42667, 2565
42667, 258
42667, 4848
42668, 3737
42668, 3743
42669, 4682
42669, 1290
42669, 1335
42669, 760
42670, 1719
42670, 4650
42671, 1372
42671, 4423
42671, 1018
42671, 3176
42671, 1678
42672, 1238
42672, 4456
42672, 3568
42672, 3776
42673, 961
42674, 1419
42674, 1364
42674, 2995
42674, 443
42674, 310
42674, 710
42674, 4314
42674, 4593
42674, 4813
42675, 1432
42676, 2586
42676, 793
42676, 4880
42676, 2110
42676, 2525
42677, 3935
42677, 116
42677, 2012
42677, 3901
42677, 833
42677, 3899
42678, 2438
42678, 4777
42678, 2044
42678, 4986
42678, 2628
42679, 1387
42679, 3074
42679, 1873
42679, 2812
42679, 1512
42679, 2207
42679, 2225
42680, 4490
42681, 2851
42682, 1384
42682, 3602
42682, 4873
42683, 3270
42684, 1886
42684, 1035
42684, 835
42685, 2588
42686, 1281
42686, 2113
42686, 1346
42687, 2082
42687, 4691
42688, 3709
42688, 1032
42688, 4594
42688, 394
42688, 2309
42688, 2032
42688, 4793
42689, 1529
42689, 1331
42690, 3074
42690, 1620
42691, 867
42691, 1413
42691, 1685
42691, 208
42691, 4143
42691, 1223
42691, 2110
42692, 4990
42692, 1345
42692, 2956
42692, 1209
42692, 3921
42692, 4964
42693, 103
42694, 2967
42695, 2995
42695, 628
42695, 214
42695, 1289
42695, 699
42695, 4794
42696, 3482
42697, 3087
42698, 899
42698, 4046
42698, 511
42698, 4382
42698, 4327
42698, 4756
42699, 962
42700, 2458
42700, 437
42700, 4686
42701, 1183
42701, 4824
42701, 1414
42702, 108
42702, 3438
42702, 2374
42702, 4509
42703, 3707
42703, 1391
42703, 665
42704, 3652
42704, 767
42704, 684
42704, 1038
42705, 4808
42705, 2171
42706, 2650
42706, 2071
42707, 3809
42707, 3248
42708, 664
42708, 434
42708, 3336
42708, 1999
42708, 4677
42708, 4880
42708, 2206
42708, 1209
42708, 1367
42709, 3997
42709, 1709
42709, 3369
42710, 3714
42710, 4999
42710, 2087
42710, 2358
42711, 3810
42712, 416
42712, 3901
42712, 1797
42712, 4359
42712, 2354
42713, 3845
42714, 3271
42714, 3768
42714, 3999
42714, 3928
42714, 3716
42714, 1824
42714, 2938
42714, 4582
42715, 1746
42715, 4602
42715, 3839
42715, 4403
42716, 937
42716, 2164
42716, 3183
42716, 3626
42716, 4851
42716, 2922
42716, 2051
42716, 991
42716, 3198
42717, 428
42717, 685
42717, 2635
42717, 1854
42717, 4224
42718, 381
42719, 3356
42719, 4156
42719, 1246
42719, 959
42720, 4724
42721, 879
42721, 3057
42722, 377
42722, 2895
42722, 2702
42722, 1078
42722, 1854
42722, 3836
42723, 1258
42724, 4506
42725, 4662
42725, 2375
42725, 4285
42725, 4621
42725, 1595
42725, 418
42726, 1042
42726, 3056
42727, 440
42727, 1869
42727, 2358
42727, 1074
42727, 2925
42727, 4501
42727, 1564
42727, 2561
42727, 3508
42727, 3021
42728, 2082
42729, 3031
42729, 492
42729, 902
42729, 3145
42729, 4298
42729, 395
42729, 2146
42729, 4773
42730, 1589
42730, 411
42731, 49
42731, 625
42731, 2486
42731, 3367
42731, 3716
42732, 1484
42733, 4335
42733, 1411
42734, 1519
42734, 865
42734, 1485
42734, 3183
42734, 4020
42734, 3434
42735, 2663
42735, 4812
42735, 4203
42735, 1647
42735, 1648
42735, 908
42735, 3141
42735, 2966
42736, 2118
42736, 4234
42736, 3975
42737, 2244
42737, 334
42738, 3663
42738, 4749
42738, 942
42739, 298
42739, 2392
42740, 3134
42741, 1357
42742, 2713
42742, 4138
42742, 3133
42742, 3993
42742, 2862
42743, 2620
42744, 2770
42744, 3085
42745, 3171
42745, 1838
42745, 140
42746, 1980
42746, 4318
42747, 4959
42748, 99
42749, 3334
42749, 789
42749, 2087
42749, 4326
42749, 4731
42750, 397
42750, 2656
42750, 1078
42750, 913
42750, 113
42750, 4632
42750, 2534
42750, 4751
42751, 1746
42751, 2747
42752, 3726
42752, 2370
42753, 1805
42754, 4238
42754, 1048
42755, 2704
42755, 1455
42756, 2316
42756, 1256
42756, 22
42756, 35
42756, 2746
42756, 3655
42756, 3459
42756, 1148
42756, 3197
42756, 3181
42757, 956
42758, 469
42758, 3515
42759, 588
42759, 3579
42760, 4436
42761, 2038
42761, 3176
42761, 1578
42762, 4895
42762, 2635
42763, 2345
42763, 3841
42763, 2266
42763, 778
42763, 2589
42764, 4205
42764, 637
42765, 259
42766, 4572
42766, 2590
42766, 3971
42766, 757
42766, 2341
42767, 4306
42768, 1751
42768, 1458
42768, 2401
42768, 987
42769, 3324
42770, 1419
42770, 4062
42770, 2759
42770, 1431
42770, 1376
42771, 2459
42771, 682
42771, 4499
42771, 4523
42771, 854
42771, 3535
42771, 2068
42771, 2496
42771, 3453
42772, 1275
42772, 1834
42773, 4814
42774, 470
42774, 1647
42774, 4434
42775, 3133
42775, 4623
42775, 3867
42775, 2469
42776, 1757
42776, 724
42776, 4599
42776, 2227
42777, 2327
42777, 4651
42778, 1414
42778, 1210
42778, 2629
42778, 381
42778, 3834
42779, 3073
42779, 3
42779, 2870
42779, 4646
42779, 2674
42779, 609
42779, 2246
42779, 4207
42780, 2146
42780, 2296
42780, 4131
42780, 265
42780, 1680
42780, 2956
42780, 4146
42781, 2547
42782, 1199
42782, 3694
42782, 3759
42782, 4398
42783, 3793
42783, 4130
42783, 49
42783, 2304
42784, 3566
42785, 4946
42785, 86
42785, 861
42786, 2584
42786, 2759
42786, 279
42786, 4107
42786, 4399
42786, 3776
42787, 1559
42787, 188
42787, 2358
42787, 2406
42788, 115
42788, 3747
42789, 1205
42790, 4170
42791, 1370
42791, 2261
42791, 1197
42791, 2485
42792, 2349
42792, 2830
42793, 634
42793, 2608
42793, 553
42794, 1820
42794, 4695
42795, 3254
42795, 3834
42795, 3469
42795, 3427
42796, 2413
42796, 4789
42796, 4955
42797, 4587
42798, 2135
42798, 2326
42798, 3824
42798, 3867
42798, 3105
42799, 1513
42799, 539
42799, 4500
42799, 899
42799, 4385
42799, 1189
42799, 3111
42799, 1796
42800, 792
42800, 3220
42800, 4878
42800, 212
42800, 3203
42800, 3998
42801, 2737
42801, 4327
42802, 1121
42802, 3076
42802, 1107
42802, 3015
42802, 1208
42803, 499
42803, 1027
42803, 1932
42803, 2757
42804, 4657
42804, 3881
42804, 4978
42804, 4263
42805, 1107
42805, 847
42806, 4873
42807, 2288
42808, 2649
42808, 4163
42808, 4700
42808, 728
42808, 3238
42808, 2279
42809, 364
42809, 4539
42809, 4805
42809, 3710
42809, 3870
42809, 2799
42810, 2061
42811, 4746
42812, 1726
42812, 3952
42812, 2477
42813, 1579
42813, 1900
42814, 3086
42815, 4152
42815, 735
42815, 1512
42816, 434
42816, 1579
42816, 1616
42817, 2731
42817, 3395
42817, 2325
42817, 1436
42817, 1214
42817, 1799
42817, 2078
42818, 1825
42818, 416
42818, 4081
42819, 2197
42819, 775
42819, 38
42819, 2234
42820, 2223
42820, 4913
42820, 1145
42820, 2826
42821, 901
42821, 3565
42822, 822
42822, 4661
42823, 1433
42823, 888
42823, 660
42823, 427
42824, 1118
42824, 1521
42825, 4488
42825, 3049
42825, 2914
42826, 804
42826, 87
42827, 1000
42827, 3160
42827, 13
42827, 310
42827, 1345
42827, 2622
42827, 2115
42827, 758
42828, 2372
42828, 3208
42828, 986
42828, 3718
42828, 1318
42828, 3273
42829, 3721
42830, 4004
42830, 266
42831, 4998
42831, 1226
42831, 1301
42831, 4816
42831, 3280
42831, 4245
42831, 2846
42831, 2042
42832, 3542
42832, 3503
42832, 351
42832, 2371
42832, 4325
42833, 308
42833, 2334
42833, 2147
42833, 707
42834, 2889
42835, 4551
42835, 4631
42835, 328
42835, 2102
42835, 3915
42835, 3719
42835, 3058
42835, 1279
42836, 191
42836, 4540
42836, 1900
42837, 1496
42837, 3233
42837, 1943
42838, 87
42838, 4175
42838, 4332
42839, 2196
42840, 1616
42840, 447
42840, 1889
42840, 4433
42841, 1003
42841, 592
42841, 1835
42841, 3683
42841, 4020
42841, 4286
42841, 4017
42841, 919
42842, 753
42842, 4336
42843, 3624
42843, 3296
42843, 3362
42844, 4621
42844, 2226
42845, 2965
42846, 888
42846, 2622
42846, 3294
42846, 1874
42846, 4349
42846, 290
42846, 1159
42846, 2220
42847, 3792
42848, 2813
42849, 894
42849, 393
42850, 2743
42851, 1333
42851, 4214
42852, 1560
42852, 4666
42852, 1786
42852, 3236
42852, 941
42852, 812
42852, 1113
42852, 2884
42853, 3699
42853, 1437
42853, 1769
42853, 3918
42853, 1266
42853, 4971
42853, 2825
42854, 2181
42855, 4608
42855, 54
42855, 2032
42856, 2967
42856, 557
42856, 3002
42856, 2735
42857, 1960
42857, 2397
42857, 392
42857, 4154
42857, 3728
42857, 1216
42858, 3150
42858, 3222
42858, 4353
42858, 3873
42858, 3678
42858, 3264
42858, 4202
42859, 2890
42859, 3925
42859, 3533
42859, 723
42859, 1559
42859, 4269
42859, 4167
42859, 3785
42859, 3083
42860, 2570
42861, 1150
42861, 4019
42861, 2993
42861, 250
42861, 509
42861, 4519
42861, 1935
42862, 445
42862, 2216
42863, 340
42863, 1476
42863, 986
42863, 980
42863, 1086
42863, 1771
42863, 4549
42863, 573
42864, 4255
42865, 4279
42865, 996
42865, 2669
42865, 4274
42865, 3722
42865, 1221
42866, 2638
42866, 1652
42866, 4326
42866, 2486
42866, 2055
42866, 4848
42867, 3005
42867, 4971
42867, 1703
42867, 312
42868, 3039
42868, 3244
42868, 4880
42869, 1326
42870, 4428
42871, 1668
42871, 4224
42872, 1651
42872, 2418
42872, 4478
42872, 4672
42873, 547
42873, 852
42873, 3947
42873, 2154
42873, 125
42874, 198
42875, 1539
42875, 307
42875, 3182
42875, 4739
42876, 3555
42876, 895
42876, 1227
42876, 2694
42877, 480
42878, 1686
42878, 717
42878, 1633
42878, 3610
42878, 259
42878, 3393
42879, 622
42879, 1924
42880, 4745
42880, 1841
42880, 1235
42880, 485
42880, 3890
42881, 2478
42881, 1798
42881, 3019
42882, 873
42883, 4904
42883, 2033
42883, 891
42883, 2633
42884, 1662
42884, 4550
42884, 899
42884, 1384
42885, 1513
42885, 3768
42885, 4879
42885, 2598
42885, 2099
42886, 4585
42886, 2568
42887, 4646
42887, 3492
42887, 3685
42887, 4012
42887, 3396
42888, 2991
42888, 2209
42889, 1276
42890, 1528
42891, 1675
42892, 1232
42892, 364
42892, 2853
42892, 2472
42892, 847
42893, 4322
42894, 3217
42894, 2108
42894, 3469
42894, 3256
42894, 647
42894, 3987
42894, 1698
42894, 3499
42895, 1258
42895, 888
42895, 4561
42896, 974
42896, 4807
42897, 2193
42897, 1195
42897, 3212
42897, 3608
42898, 3551
42898, 4490
42899, 2920
42899, 2758
42899, 2719
42899, 2519
42900, 2705
42900, 630
42901, 1041
42902, 2946
42903, 1409
42903, 2960
42903, 4526
42903, 2540
42904, 515
42904, 258
42904, 1304
42904, 90
42905, 2074
42905, 540
42905, 1260
42905, 1658
42906, 3625
42906, 917
42907, 119
42908, 231
42908, 559
42908, 1560
42908, 931
42909, 4241
42910, 1955
42910, 4037
42911, 1910
42911, 79
42911, 4216
42912, 3333
42913, 2660
42913, 4825
42913, 4325
42913, 2667
42914, 3490
42915, 4802
42916, 4716
42916, 4270
42916, 4329
42917, 3961
42917, 2114
42918, 429
42918, 2629
42919, 3099
42919, 313
42919, 1458
42919, 4574
42920, 2784
42921, 2165
42921, 4746
42921, 756
42922, 1829
42923, 746
42923, 4967
42923, 2894
42924, 494
42924, 826
42924, 1875
42924, 2693
42924, 2965
42925, 4957
42925, 3958
42926, 365
42926, 2986
42927, 1854
42928, 2382
42928, 1476
42929, 4501
42929, 427
42930, 4898
42930, 2586
42931, 3734
42932, 2587
42932, 1828
42932, 875
42933, 160
42933, 3543
42934, 1493
42934, 2291
42934, 1363
42934, 2837
42935, 2527
42936, 4765
42936, 453
42937, 4511
42937, 1065
42937, 2722
42937, 1505
42937, 1735
42937, 1981
42938, 1823
42939, 483
42939, 4235
42939, 2437
42939, 1349
42939, 4156
42939, 1433
42940, 2317
42941, 118
42941, 4683
42941, 3750
42941, 4212
42941, 1377
42941, 3375
42942, 3536
42943, 4712
42944, 1167
42944, 270
42944, 216
42945, 3792
42945, 2322
42945, 2069
42946, 2381
42946, 1075
42946, 4158
42946, 897
42946, 4943
42946, 2173
42947, 493
42947, 3475
42948, 709
42949, 4116
42949, 1472
42949, 239
42949, 3388
42950, 3128
42951, 2827
42951, 4988
42952, 4734
42952, 2598
42952, 2074
42952, 962
42952, 4463
42952, 3151
42952, 1075
42952, 4399
42953, 556
42954, 4050
42954, 2804
42954, 2816
42954, 1602
42955, 3994
42955, 4537
42956, 2229
42956, 1616
42957, 2077
42957, 144
42957, 3416
42957, 4419
42958, 282
42958, 3635
42958, 2151
42958, 935
42958, 2620
42958, 1401
42959, 861
42959, 2640
42959, 3399
42959, 4554
42960, 4703
42960, 2672
42960, 4183
42960, 4398
42961, 2430
42962, 1143
42962, 965
42963, 159
42964, 4170
42964, 807
42964, 2679
42964, 1714
42964, 213
42964, 1564
42965, 4282
42966, 2365
42966, 3852
42966, 2360
42966, 1737
42967, 2411
42967, 4794
42967, 4972
42967, 593
42968, 4050
42968, 2912
42968, 2814
42968, 4647
42968, 541
42968, 1753
42968, 4927
42968, 4667
42969, 3401
42969, 4984
42969, 2273
42970, 1795
42971, 4562
42971, 3805
42971, 3368
42971, 2836
42971, 3174
42971, 1324
42972, 1128
42973, 4617
42973, 1327
42974, 3231
42974, 2974
42974, 1807
42975, 3524
42975, 676
42975, 3470
42976, 2231
42976, 2884
42976, 2918
42976, 2458
42977, 4028
42978, 2779
42978, 4147
42979, 32
42979, 783
42979, 1881
42980, 13
42981, 2535
42982, 4723
42982, 137
42982, 4449
42982, 474
42982, 4061
42982, 120
42982, 2588
42983, 4884
42983, 1471
42984, 4676
42984, 4921
42984, 4919
42984, 2160
42984, 395
42985, 937
42986, 423
42986, 3982
42986, 1175
42986, 4189
42986, 4419
42987, 3739
42987, 4756
42987, 2593
42987, 903
42987, 4438
42987, 4168
42988, 4355
42988, 1304
42989, 4347
42990, 1858
42990, 3601
42990, 1823
42990, 1167
42991, 3567
42991, 4936
42991, 1321
42991, 2292
42991, 1078
42991, 1793
42992, 909
42992, 319
42992, 182
42993, 1543
42993, 4230
42993, 1849
42993, 1779
42993, 4521
42993, 1627
42993, 3015
42993, 3075
42993, 2066
42994, 51
42994, 2593
42994, 4975
42994, 4488
42994, 293
42994, 696
42995, 455
42996, 570
42997, 973
42997, 917
42998, 4109
42999, 4076
42999, 894
43000, 2021
43000, 2114
43000, 1377
43000, 924
43000, 1486
43000, 3877
43000, 2855
43001, 4631
43002, 3249
43002, 453
43002, 4932
43003, 2222
43003, 1723
43004, 4113
43004, 1628
43004, 4467
43004, 1078
43004, 2410
43005, 3200
43005, 2091
43005, 2831
43005, 1525
43006, 2824
43006, 1267
43006, 1313
43007, 4429
43007, 1923
43008, 3538
43009, 3486
43009, 4428
43009, 3659
43009, 3503
43010, 3027
43010, 2127
43010, 1385
43010, 4387
43010, 3304
43010, 3873
43010, 4810
43010, 4722
43011, 2741
43012, 2125
43012, 191
43013, 2059
43013, 672
43013, 612
